Gene,Log2FC,FDR
BLTP2,25.7036415945234,3.29399268154305e-13
SNRNP200,24.9565866301675,7.58191458945956e-13
PSAP,24.8420377938965,7.58191458945956e-13
SLC3A2,24.8753209203889,7.58191458945956e-13
SRCAP,24.8320723683192,7.58191458945956e-13
CSRP1,24.3671563303292,1.12623348361406e-12
DST,24.3016894018741,1.12623348361406e-12
PLEC,24.3442077663256,1.12623348361406e-12
CKAP5,24.4716311608882,1.12623348361406e-12
SF3B2,24.4198617471536,1.12623348361406e-12
LGMN,24.4654446803299,1.12623348361406e-12
RPL3,-24.3921954136383,1.12623348361406e-12
ESYT2,24.3099306816487,1.21382156664943e-12
ADD1,23.9140794556657,1.2748258005244799e-12
CPSF1,23.998473906828,1.2748258005244799e-12
GAPDH,-24.1412887981727,1.2748258005244799e-12
PKN1,24.2500156811261,1.2748258005244799e-12
EPN1,24.1440222892272,1.2748258005244799e-12
MORF4L2,24.1857489001466,1.2748258005244799e-12
SLC25A5,24.1318800406933,1.2748258005244799e-12
C1QB,23.3395509483493,1.39686845383092e-12
SHC1,24.0454189180228,1.39686845383092e-12
ITGA6,24.0013725443965,1.467676638399e-12
CLU,23.9898345808539,1.467676638399e-12
UBN1,23.981401434315,1.467676638399e-12
STMN1,23.9059313278303,1.5319616890458398e-12
THRAP3,23.8660249149581,1.5319616890458398e-12
KIF1C,23.422505571671,1.5319616890458398e-12
SLC38A10,23.3798746673375,1.5319616890458398e-12
ATP5F1A,23.5835976130047,1.5319616890458398e-12
SPARC,23.2129705169719,1.5791130030697998e-12
MTOR,23.3191937815806,1.6156986500813799e-12
OTUD4,23.5461092586592,1.6156986500813799e-12
SART3,23.5154655581796,1.6156986500813799e-12
HDGF,-23.7485827189408,1.7384470916560699e-12
UBR5,23.5687846710726,1.7384470916560699e-12
RBM17,23.7465203267589,1.7384470916560699e-12
PPFIA1,23.5221002615339,1.7384470916560699e-12
RPS2,-23.7596009949706,1.7384470916560699e-12
RPL13A,23.4819719989099,1.7384470916560699e-12
ORAI2,23.2548747652333,1.79874288862296e-12
GSN,-22.8210060416227,1.83050187350465e-12
HSPH1,23.5454886510351,1.83050187350465e-12
HNRNPL,23.6577018101665,1.83050187350465e-12
LUZP1,23.2041601144614,1.9148876382350497e-12
MINK1,23.3761347239301,1.93316054405001e-12
TRRAP,23.4997661492314,1.9497428295730698e-12
FRMD8,23.1659194936168,1.9497428295730698e-12
KHNYN,23.1418530924634,1.9497428295730698e-12
MYO9B,-23.213661803219,1.9497428295730698e-12
WNK1,23.3937629747011,2.0027121989610697e-12
DKK3,23.2154043470113,2.02926116010877e-12
EIF3E,23.4054121950105,2.09896686449374e-12
RFX5,23.4410762950958,2.17168655971361e-12
MPZL1,23.0593165886623,2.17168655971361e-12
ITGAV,23.0401567224314,2.17168655971361e-12
JMY,23.023490870414,2.17168655971361e-12
CHD1,23.3449633636953,2.17168655971361e-12
KIF20A,23.3692648360085,2.17168655971361e-12
PTK7,23.410624672833,2.17168655971361e-12
AVL9,23.0514316398815,2.17168655971361e-12
SRRT,23.0341157201138,2.17168655971361e-12
CUL1,23.004287216941,2.17168655971361e-12
TONSL,23.3356493863157,2.17168655971361e-12
ANXA2,23.0735591005537,2.17168655971361e-12
SLFN11,22.9754363674078,2.17168655971361e-12
TBC1D16,22.9832439590918,2.17168655971361e-12
RAD23A,23.5049181399658,2.17168655971361e-12
JOSD1,23.4249149615952,2.17168655971361e-12
FLNA,23.4028188012748,2.17168655971361e-12
MCM4,23.1976772375891,2.43239303291175e-12
AP1M1,23.2536604843155,2.43239303291175e-12
PIK3CD,22.9635010018457,2.4610156828481397e-12
FOXJ3,23.2466731265375,2.4610156828481397e-12
CCT7,-23.147002907397,2.4610156828481397e-12
PDCD6IP,23.337305264741,2.4610156828481397e-12
SLC35F2,23.3220287549521,2.4610156828481397e-12
BCL2L1,22.9859239020695,2.5416977033222e-12
SETX,23.2154316879445,2.6187104472205097e-12
PLOD1,-23.0474983218355,2.70519306359989e-12
MIR100HG,-22.3978174202623,2.70519306359989e-12
ANXA5,-23.0711804979272,2.78804527772788e-12
TMEM30A,-22.7309979092162,2.78804527772788e-12
ATP1B3,23.1244342471734,2.79052786684012e-12
ARF1,-22.6418809956271,3.22380027555818e-12
KIAA1671,23.0137038966382,3.22380027555818e-12
SMG5,-22.8696328308791,3.24047912548848e-12
DHX9,-22.8947572372235,3.34969451729202e-12
FLYWCH1,23.1902918315419,3.34969451729202e-12
EZR,-22.7994280241062,3.5904552502108698e-12
RPL13,-22.7565392884668,3.67463770445318e-12
SLC1A5,-22.9968095005137,3.7601155857122795e-12
VCP,-22.7580990499405,3.83138976727414e-12
H19,-22.9515106463653,3.83138976727414e-12
RBM42,22.9021454096591,3.83138976727414e-12
FAM120A,-22.7783251642696,4.04198497738674e-12
BCAM,-22.5647614684358,4.84729547936302e-12
PSMB5,-22.5612719664926,4.86714577090482e-12
PEG10,-22.5428166855992,4.931575054405439e-12
CSDE1,-22.6019133737793,5.13829010757699e-12
BSG,-22.5263706970876,5.13829010757699e-12
RIPOR1,22.7249666524324,5.1618669537024e-12
COL4A1,-22.4991304390976,5.3045631787735596e-12
KRT18,-22.5453196612392,5.45970791621947e-12
PDLIM7,-22.4964970499543,5.63437817236528e-12
RPL6,-22.4621300214455,6.00997336479386e-12
EIF4G1,-22.8665034448024,6.42162305999735e-12
SLC16A1,-22.3647855352883,6.76433013370737e-12
SCARF2,22.0821059059696,1.03945491639649e-11
RFWD3,-22.0235740974686,1.58009157920043e-11
PTPRA,22.3680379658207,1.6559533023749697e-11
RPS9,-21.9918772717173,2.33740269692471e-11
GNAS,22.2375697390857,2.9006962621214e-11
PBXIP1,21.6708894824736,2.9075935002223798e-11
RPS5,-22.0069853911429,2.9075935002223798e-11
HMCES,21.9315912611047,3.68402536833968e-11
INPPL1,-21.2837524763222,1.00113052976078e-10
ENSG00000310581,8.57596490049315,0.0094509202716327
CLSTN1,8.0094675997434,0.010507892190066
SVIL,-9.0206380814714,0.0108869118235755
CRIM1,-9.498905166548,0.011306675293795
OSBPL8,8.12074766281987,0.0162609963226016
HLA-A,8.88026675197439,0.0255550478373448
DCTN1,-8.87232577202974,0.0302551202550126
TNS1,-10.0586470533642,0.0316686553412257
CHST3,-7.49480361847411,0.0345318629877342
DDI2,8.46389837705921,0.042659646948922
AP1B1,7.72266822627396,0.042659646948922
