ID,Type,Method,GeneSymbol
ENST00000752360.1|ENSG00000188511.15|OTTHUMG00000030424.4|-|MIR3667HG-220|MIR3667HG|1909|lncRNA|,RNA,DIABLO,MIR3667HG
ENST00000357195.8|ENSG00000127152.18|OTTHUMG00000028967.4|OTTHUMT00000072332.3|BCL11B-202|BCL11B|8528|protein_coding|,RNA,DIABLO,BCL11B
ENST00000873190.1|ENSG00000137309.22|OTTHUMG00000014539.4|-|HMGA1-221|HMGA1|4819|protein_coding|,RNA,DIABLO,HMGA1
ENST00000649699.1|ENSG00000118058.26|OTTHUMG00000166337.12|OTTHUMT00000411261.3|KMT2A-222|KMT2A|11796|protein_coding|,RNA,DIABLO,KMT2A
ENST00000859645.1|ENSG00000065882.19|OTTHUMG00000150302.10|-|TBC1D1-222|TBC1D1|5910|protein_coding|,RNA,DIABLO,TBC1D1
ENST00000943244.1|ENSG00000122863.7|OTTHUMG00000018431.2|-|CHST3-203|CHST3|6760|protein_coding|,RNA,DIABLO,CHST3
ENST00000528149.5|ENSG00000137500.11|OTTHUMG00000167078.2|OTTHUMT00000393000.1|CCDC90B-210|CCDC90B|987|nonsense_mediated_decay|,RNA,DIABLO,CCDC90B
ENST00000583485.2|ENSG00000264092.2|-|-|RN7SL474P-201|RN7SL474P|301|misc_RNA|,RNA,DIABLO,RN7SL474P
ENST00000371110.6|ENSG00000155629.16|OTTHUMG00000018838.3|OTTHUMT00000049620.2|PIK3AP1-203|PIK3AP1|3151|protein_coding|,RNA,DIABLO,PIK3AP1
ENST00000495662.5|ENSG00000237710.10|OTTHUMG00000149113.1|OTTHUMT00000310635.1|HLA-DPB1-280|HLA-DPB1|421|protein_coding_CDS_not_defined|,RNA,DIABLO,HLA-DPB1
ENST00000409891.5|ENSG00000115935.20|OTTHUMG00000132334.5|OTTHUMT00000334132.1|WIPF1-206|WIPF1|2568|protein_coding|,RNA,DIABLO,WIPF1
ENST00000555244.1|ENSG00000165934.14|OTTHUMG00000171181.4|OTTHUMT00000412129.1|CPSF2-204|CPSF2|806|protein_coding|,RNA,DIABLO,CPSF2
ENST00000860463.1|ENSG00000146350.15|OTTHUMG00000015474.6|-|TBC1D32-211|TBC1D32|3536|protein_coding|,RNA,DIABLO,TBC1D32
ENST00000549378.5|ENSG00000061987.17|OTTHUMG00000169992.8|OTTHUMT00000406845.1|MON2-208|MON2|1689|protein_coding_CDS_not_defined|,RNA,DIABLO,MON2
ENST00000640491.1|ENSG00000284240.2|OTTHUMG00000191927.2|OTTHUMT00000491159.1|LINC02801-202|LINC02801|1152|lncRNA|,RNA,DIABLO,LINC02801
ENST00000851632.1|ENSG00000059378.14|OTTHUMG00000157315.2|-|PARP12-214|PARP12|2890|protein_coding|,RNA,DIABLO,PARP12
ENST00000628697.1|ENSG00000273579.3|OTTHUMG00000190060.1|OTTHUMT00000483724.1|C22orf15-218|C22orf15|1710|retained_intron|,RNA,DIABLO,C22orf15
ENST00000609480.4|ENSG00000272899.4|OTTHUMG00000158367.4|OTTHUMT00000350803.4|SPMIP1-201|SPMIP1|3883|protein_coding|,RNA,DIABLO,SPMIP1
ENST00000556258.1|ENSG00000196405.14|OTTHUMG00000171530.4|OTTHUMT00000413983.1|EVL-219|EVL|567|retained_intron|,RNA,DIABLO,EVL
ENST00000462847.1|ENSG00000090266.14|OTTHUMG00000157424.3|OTTHUMT00000348795.1|NDUFB2-204|NDUFB2|434|protein_coding_CDS_not_defined|,RNA,DIABLO,NDUFB2
ENST00000422321.5|ENSG00000150867.15|OTTHUMG00000017810.5|OTTHUMT00000047194.2|PIP4K2A-203|PIP4K2A|768|protein_coding_CDS_not_defined|,RNA,DIABLO,PIP4K2A
ENST00000780404.1|ENSG00000255248.11|OTTHUMG00000166035.32|-|MIR100HG-338|MIR100HG|926|lncRNA|,RNA,DIABLO,MIR100HG
ENST00000956371.1|ENSG00000096060.16|OTTHUMG00000014576.2|-|FKBP5-252|FKBP5|4272|protein_coding|,RNA,DIABLO,FKBP5
ENST00000579690.5|ENSG00000083896.14|OTTHUMG00000129306.5|OTTHUMT00000445163.1|YTHDC1-207|YTHDC1|2983|protein_coding|,RNA,DIABLO,YTHDC1
ENST00000954993.1|ENSG00000132153.16|OTTHUMG00000133522.3|-|DHX30-235|DHX30|5890|protein_coding|,RNA,DIABLO,DHX30
ENST00000506603.5|ENSG00000164309.16|OTTHUMG00000162548.4|OTTHUMT00000369924.2|CMYA5-203|CMYA5|4562|retained_intron|,RNA,DIABLO,CMYA5
ENST00000519529.1|ENSG00000147457.15|OTTHUMG00000131785.6|OTTHUMT00000375459.1|CHMP7-206|CHMP7|690|retained_intron|,RNA,DIABLO,CHMP7
ENST00000873407.1|ENSG00000130119.18|OTTHUMG00000021629.5|-|GNL3L-216|GNL3L|2527|protein_coding|,RNA,DIABLO,GNL3L
ENST00000868260.1|ENSG00000128274.18|OTTHUMG00000150744.7|-|A4GALT-211|A4GALT|2508|protein_coding|,RNA,DIABLO,A4GALT
ENST00000898945.1|ENSG00000133142.20|OTTHUMG00000022103.8|-|TCEAL4-224|TCEAL4|1104|protein_coding|,RNA,DIABLO,TCEAL4
ENST00000272117.8|ENSG00000143772.12|OTTHUMG00000037582.1|OTTHUMT00000091632.1|ITPKB-201|ITPKB|6063|protein_coding|,RNA,DIABLO,ITPKB
ENST00000368654.8|ENSG00000148773.15|OTTHUMG00000019255.2|OTTHUMT00000050999.2|MKI67-202|MKI67|12716|protein_coding|,RNA,DIABLO,MKI67
ENST00000420820.8|ENSG00000080947.16|OTTHUMG00000037885.4|OTTHUMT00000092473.3|CROCCP3-201|CROCCP3|2137|transcribed_unprocessed_pseudogene|,RNA,DIABLO,CROCCP3
ENST00000475413.1|ENSG00000147166.12|OTTHUMG00000021793.2|OTTHUMT00000057128.1|ITGB1BP2-203|ITGB1BP2|573|protein_coding_CDS_not_defined|,RNA,DIABLO,ITGB1BP2
ENST00000954564.1|ENSG00000117395.14|OTTHUMG00000007284.2|-|EBNA1BP2-211|EBNA1BP2|1174|protein_coding|,RNA,DIABLO,EBNA1BP2
ENST00000529994.1|ENSG00000087365.17|OTTHUMG00000166751.5|OTTHUMT00000391371.1|SF3B2-208|SF3B2|1004|retained_intron|,RNA,DIABLO,SF3B2
ENST00000556883.1|ENSG00000165943.6|OTTHUMG00000169184.3|OTTHUMT00000412685.1|MOAP1-202|MOAP1|2529|protein_coding|,RNA,DIABLO,MOAP1
ENST00000637017.1|ENSG00000124203.7|OTTHUMG00000032864.5|OTTHUMT00000079916.3|ZNF831-203|ZNF831|10953|protein_coding|,RNA,DIABLO,ZNF831
ENST00000457428.6|ENSG00000151743.11|OTTHUMG00000169192.4|OTTHUMT00000402993.2|AMN1-203|AMN1|571|protein_coding|,RNA,DIABLO,AMN1
ENST00000697403.1|ENSG00000289234.3|-|-|ZNF496-DT-213|ZNF496-DT|3372|lncRNA|,RNA,DIABLO,ZNF496-DT
ENST00000901555.1|ENSG00000135929.10|OTTHUMG00000048238.7|-|CYP27A1-209|CYP27A1|2048|protein_coding|,RNA,DIABLO,CYP27A1
ENST00000492488.5|ENSG00000168395.17|OTTHUMG00000151501.4|OTTHUMT00000322905.2|ING5-210|ING5|822|retained_intron|,RNA,DIABLO,ING5
ENST00000892897.1|ENSG00000140396.14|OTTHUMG00000164671.4|-|NCOA2-211|NCOA2|5875|protein_coding|,RNA,DIABLO,NCOA2
ENST00000722113.1|ENSG00000179136.9|OTTHUMG00000058766.5|-|LINC00670-213|LINC00670|737|lncRNA|,RNA,DIABLO,LINC00670
ENST00000467254.1|ENSG00000068885.16|OTTHUMG00000158953.9|OTTHUMT00000352785.1|IFT80-207|IFT80|764|retained_intron|,RNA,DIABLO,IFT80
ENST00000599012.5|ENSG00000197928.12|OTTHUMG00000182890.3|OTTHUMT00000464279.1|ZNF677-208|ZNF677|796|protein_coding|,RNA,DIABLO,ZNF677
ENST00000778307.1|ENSG00000291158.2|-|-|LINC00869-469|LINC00869|1036|lncRNA|,RNA,DIABLO,LINC00869
ENST00000662692.1|ENSG00000253394.7|OTTHUMG00000163968.27|OTTHUMT00000520534.1|LINC00534-216|LINC00534|1754|lncRNA|,RNA,DIABLO,LINC00534
ENST00000703956.1|ENSG00000156515.26|OTTHUMG00000018380.16|-|HK1-229|HK1|710|protein_coding_CDS_not_defined|,RNA,DIABLO,HK1
ENST00000680262.1|ENSG00000079482.15|OTTHUMG00000021744.2|-|OPHN1-210|OPHN1|964|protein_coding_CDS_not_defined|,RNA,DIABLO,OPHN1
ENST00000551996.1|ENSG00000076108.13|OTTHUMG00000170332.5|OTTHUMT00000408715.1|BAZ2A-216|BAZ2A|849|protein_coding|,RNA,DIABLO,BAZ2A
ENST00000914218.1|ENSG00000159459.13|OTTHUMG00000130702.5|-|UBR1-216|UBR1|5389|protein_coding|,RNA,DIABLO,UBR1
ENST00000889811.1|ENSG00000168038.12|OTTHUMG00000156210.4|-|ULK4-213|ULK4|3993|protein_coding|,RNA,DIABLO,ULK4
ENST00000484221.1|ENSG00000026751.18|OTTHUMG00000024008.5|OTTHUMT00000060467.2|SLAMF7-208|SLAMF7|3542|retained_intron|,RNA,DIABLO,SLAMF7
ENST00000534225.1|ENSG00000150782.14|OTTHUMG00000167006.3|OTTHUMT00000392414.1|IL18-206|IL18|880|retained_intron|,RNA,DIABLO,IL18
ENST00000696610.1|ENSG00000196126.13|OTTHUMG00000031196.4|-|HLA-DRB1-202|HLA-DRB1|2243|nonsense_mediated_decay|,RNA,DIABLO,HLA-DRB1
ENST00000465690.6|ENSG00000026950.19|OTTHUMG00000014449.6|OTTHUMT00000317633.2|BTN3A1-207|BTN3A1|584|retained_intron|,RNA,DIABLO,BTN3A1
ENST00000532856.5|ENSG00000118515.13|OTTHUMG00000015613.5|OTTHUMT00000391212.1|SGK1-228|SGK1|573|retained_intron|,RNA,DIABLO,SGK1
ENST00000641600.1|ENSG00000181693.9|OTTHUMG00000162671.2|OTTHUMT00000493418.1|OR8H1-202|OR8H1|2927|protein_coding|,RNA,DIABLO,OR8H1
ENST00000528072.1|ENSG00000149182.16|OTTHUMG00000166773.6|OTTHUMT00000391435.1|ARFGAP2-216|ARFGAP2|519|retained_intron|,RNA,DIABLO,ARFGAP2
ENST00000502802.1|ENSG00000250011.1|OTTHUMG00000153731.1|OTTHUMT00000332265.1|HMGB1P3-201|HMGB1P3|616|processed_pseudogene|,RNA,DIABLO,HMGB1P3
ENST00000470834.5|ENSG00000154310.18|OTTHUMG00000159036.4|OTTHUMT00000352981.1|TNIK-210|TNIK|3972|protein_coding|,RNA,DIABLO,TNIK
ENST00000943075.1|ENSG00000142197.14|OTTHUMG00000086619.4|-|DOP1B-209|DOP1B|7624|protein_coding|,RNA,DIABLO,DOP1B
ENST00000576579.5|ENSG00000141504.13|OTTHUMG00000108152.4|OTTHUMT00000440123.1|SAT2-212|SAT2|535|retained_intron|,RNA,DIABLO,SAT2
ENST00000237305.12|ENSG00000118515.13|OTTHUMG00000015613.5|OTTHUMT00000042312.2|SGK1-201|SGK1|2367|protein_coding|,RNA,DIABLO,SGK1
ENST00000511023.1|ENSG00000111799.23|OTTHUMG00000015051.8|OTTHUMT00000363223.1|COL12A1-210|COL12A1|571|protein_coding_CDS_not_defined|,RNA,DIABLO,COL12A1
ENST00000461835.1|ENSG00000070882.14|OTTHUMG00000023277.8|OTTHUMT00000326884.1|OSBPL3-213|OSBPL3|306|retained_intron|,RNA,DIABLO,OSBPL3
ENST00000419739.7|ENSG00000137817.19|OTTHUMG00000133443.5|OTTHUMT00000420091.2|PARP6-203|PARP6|1718|protein_coding|,RNA,DIABLO,PARP6
ENST00000968693.1|ENSG00000108591.11|OTTHUMG00000059399.8|-|DRG2-234|DRG2|1325|protein_coding|,RNA,DIABLO,DRG2
ENST00000489349.1|ENSG00000120053.13|OTTHUMG00000018882.4|OTTHUMT00000049795.1|GOT1-203|GOT1|646|protein_coding_CDS_not_defined|,RNA,DIABLO,GOT1
ENST00000554876.5|ENSG00000256053.10|OTTHUMG00000153929.4|OTTHUMT00000414917.3|COA8-213|COA8|429|protein_coding|,RNA,DIABLO,COA8
ENST00000859037.1|ENSG00000100345.24|OTTHUMG00000030429.9|-|MYH9-231|MYH9|7172|protein_coding|,RNA,DIABLO,MYH9
ENST00000558531.1|ENSG00000259494.3|OTTHUMG00000148683.4|OTTHUMT00000415289.2|MRPL46-202|MRPL46|1002|protein_coding|,RNA,DIABLO,MRPL46
ENST00000699831.1|ENSG00000122512.18|OTTHUMG00000023135.10|-|PMS2-248|PMS2|1426|retained_intron|,RNA,DIABLO,PMS2
ENST00000574997.1|ENSG00000121060.19|OTTHUMG00000178124.4|OTTHUMT00000440616.1|TRIM25-209|TRIM25|440|protein_coding_CDS_not_defined|,RNA,DIABLO,TRIM25
ENST00000527116.5|ENSG00000120451.11|OTTHUMG00000165663.1|OTTHUMT00000385650.1|SNX19-205|SNX19|1323|retained_intron|,RNA,DIABLO,SNX19
ENST00000651955.1|ENSG00000148337.23|OTTHUMG00000020735.7|OTTHUMT00000499686.2|CIZ1-228|CIZ1|4259|protein_coding|,RNA,DIABLO,CIZ1
ENST00000537587.6|ENSG00000198933.12|OTTHUMG00000178286.2|OTTHUMT00000441362.2|TBKBP1-202|TBKBP1|705|protein_coding|,RNA,DIABLO,TBKBP1
ENST00000672427.1|ENSG00000169814.19|OTTHUMG00000129861.19|OTTHUMT00000529742.3|BTD-217|BTD|1709|protein_coding|,RNA,DIABLO,BTD
ENST00000461200.5|ENSG00000064201.17|OTTHUMG00000009762.20|OTTHUMT00000026917.2|TSPAN32-208|TSPAN32|3325|retained_intron|,RNA,DIABLO,TSPAN32
ENST00000308095.4|ENSG00000174255.8|OTTHUMG00000159332.2|OTTHUMT00000354695.1|ZNF80-201|ZNF80|2555|nonsense_mediated_decay|,RNA,DIABLO,ZNF80
ENST00000343344.8|ENSG00000141052.19|OTTHUMG00000058767.6|OTTHUMT00000129950.2|MYOCD-201|MYOCD|2817|protein_coding|,RNA,DIABLO,MYOCD
ENST00000492496.1|ENSG00000144283.24|OTTHUMG00000153969.5|OTTHUMT00000333264.1|PKP4-214|PKP4|796|retained_intron|,RNA,DIABLO,PKP4
ENST00000581497.1|ENSG00000136450.13|OTTHUMG00000178781.3|OTTHUMT00000443328.1|SRSF1-203|SRSF1|438|protein_coding_CDS_not_defined|,RNA,DIABLO,SRSF1
ENST00000643927.1|ENSG00000166501.15|OTTHUMG00000131615.9|OTTHUMT00000496363.1|PRKCB-210|PRKCB|8010|protein_coding|,RNA,DIABLO,PRKCB
ENST00000511010.2|ENSG00000249502.3|OTTHUMG00000160283.3|OTTHUMT00000360040.2|MED28-DT-201|MED28-DT|1895|lncRNA|,RNA,DIABLO,MED28-DT
ENST00000858459.1|ENSG00000038945.16|OTTHUMG00000094809.6|-|MSR1-216|MSR1|2665|protein_coding|,RNA,DIABLO,MSR1
ENST00000966621.1|ENSG00000167676.6|OTTHUMG00000167571.2|-|PLIN4-207|PLIN4|3035|protein_coding|,RNA,DIABLO,PLIN4
ENST00000406451.8|ENSG00000048052.26|OTTHUMG00000152487.8|OTTHUMT00000326405.2|HDAC9-204|HDAC9|9705|protein_coding|,RNA,DIABLO,HDAC9
ENST00000963578.1|ENSG00000185627.20|OTTHUMG00000119072.5|-|PSMD13-228|PSMD13|840|protein_coding|,RNA,DIABLO,PSMD13
ENST00000356719.6|ENSG00000162929.15|OTTHUMG00000187089.1|-|SANBR-202|SANBR|2149|protein_coding|,RNA,DIABLO,SANBR
ENST00000524342.5|ENSG00000081059.21|OTTHUMG00000129124.5|OTTHUMT00000379988.1|TCF7-224|TCF7|3366|retained_intron|,RNA,DIABLO,TCF7
ENST00000579209.1|ENSG00000263647.1|OTTHUMG00000179294.1|OTTHUMT00000445595.1|BPTFP1-201|BPTFP1|492|transcribed_unprocessed_pseudogene|,RNA,DIABLO,BPTFP1
ENST00000262994.9|ENSG00000109458.11|OTTHUMG00000161432.13|OTTHUMT00000364998.1|GAB1-201|GAB1|7774|protein_coding|,RNA,DIABLO,GAB1
ENST00000961933.1|ENSG00000074054.22|OTTHUMG00000153331.9|-|CLASP1-246|CLASP1|3419|protein_coding|,RNA,DIABLO,CLASP1
ENST00000352040.7|ENSG00000151388.11|OTTHUMG00000162088.5|OTTHUMT00000367163.2|ADAMTS12-201|ADAMTS12|4622|protein_coding|,RNA,DIABLO,ADAMTS12
ENST00000605653.1|ENSG00000266094.9|OTTHUMG00000184616.3|OTTHUMT00000468964.1|RASSF5-208|RASSF5|575|retained_intron|,RNA,DIABLO,RASSF5
ENST00000635756.1|ENSG00000104763.21|OTTHUMG00000096997.20|OTTHUMT00000490072.1|ASAH1-213|ASAH1|1589|protein_coding|,RNA,DIABLO,ASAH1
ENST00000696225.1|ENSG00000093072.20|OTTHUMG00000030726.15|-|ADA2-228|ADA2|4931|protein_coding|,RNA,DIABLO,ADA2
ENST00000354190.10|ENSG00000021300.14|OTTHUMG00000168030.4|OTTHUMT00000397593.2|PLEKHB1-202|PLEKHB1|1977|protein_coding|,RNA,DIABLO,PLEKHB1
ENST00000492654.3|ENSG00000152804.12|OTTHUMG00000018762.4|OTTHUMT00000049404.3|HHEX-203|HHEX|808|protein_coding|,RNA,DIABLO,HHEX
ENST00000944216.1|ENSG00000163823.5|OTTHUMG00000133451.3|-|CCR1-204|CCR1|2183|protein_coding|,RNA,DIABLO,CCR1
ENST00000519926.5|ENSG00000120992.19|OTTHUMG00000164313.6|OTTHUMT00000378248.1|LYPLA1-207|LYPLA1|857|protein_coding_CDS_not_defined|,RNA,DIABLO,LYPLA1
ENST00000690488.1|ENSG00000107669.20|OTTHUMG00000019178.2|-|ATE1-246|ATE1|2261|nonsense_mediated_decay|,RNA,DIABLO,ATE1
ENST00000651931.1|ENSG00000152591.15|OTTHUMG00000161061.5|OTTHUMT00000502093.1|DSPP-201|DSPP|4331|protein_coding|,RNA,DIABLO,DSPP
ENST00000924112.1|ENSG00000177830.19|OTTHUMG00000133314.6|-|CHID1-247|CHID1|1525|protein_coding|,RNA,DIABLO,CHID1
ENST00000645044.1|ENSG00000285048.2|-|-|IRF9-288|IRF9|573|retained_intron|,RNA,DIABLO,IRF9
A0A0G2JIW1;A0A1U9X7W4;A8K5I0;P0DMV8;P0DMV9,Protein,DIABLO,HSPA1B
D6RD17;P01591,Protein,DIABLO,JCHAIN
A0A024R6G3;G3V4U0;Q9UBX5,Protein,DIABLO,FBLN5
P26038;V9HWC0,Protein,DIABLO,MSN
D6RGG3;Q99715;Q99715-4,Protein,DIABLO,COL12A1
A0A1S5UZ07;Q9Y490,Protein,DIABLO,TLN1
Q05707;Q05707-2,Protein,DIABLO,COL14A1
A0A140VJY2;I3L0K7;I3L239;Q12931;Q12931-2;Q53FS6;Q53G55;Q8N9Z3;Q9BV61,Protein,DIABLO,TRAP1
F8WCF6;H7C0A3;P59998;P59998-3,Protein,DIABLO,ARPC4-TTLL3
P13671,Protein,DIABLO,C6
F2RM37;P00740,Protein,DIABLO,F9
I4AY87;P14174,Protein,DIABLO,MIF
B2R4P9;B2R6Y1;K7EK07;P84243,Protein,DIABLO,H3-3B
A8K0R3;B4DI63;P20774,Protein,DIABLO,OGN
A0A7P0TBL1,Protein,DIABLO,ACTG1
A0A384N6H1;P13639,Protein,DIABLO,EEF2
A0A024RA31;A0A0M7BEW0;A0A494C115;B2R6P2;B4DNW4;B4DPF5;B4DVA2;B4E220;B4E3E3;B4F4P6;K7N7A8;P29972,Protein,DIABLO,AQP1
D9IAI1;P30086,Protein,DIABLO,PEBP1
P02763;V9HWF6,Protein,DIABLO,ORM1
P00738,Protein,DIABLO,HP
A0A087X271;B2RWM5;B4DDF4;B4DUT8;H3BVI6;K7ES69;Q53GK7;Q6FHC3;Q6FHE4;Q99439;Q99439-2,Protein,DIABLO,CNN2
P06703,Protein,DIABLO,S100A6
P03973,Protein,DIABLO,SLPI
A0A0S2Z4Q2;Q15582,Protein,DIABLO,TGFBI
P01031,Protein,DIABLO,C5
G3V1N2,Protein,DIABLO,HBA2
A0A024RAA7;P02747,Protein,DIABLO,C1QC
A0A1C7CYX9;Q16555;Q16555-2;Q59GB4,Protein,DIABLO,DPYSL2
P18669;Q53G35;Q6FHU2,Protein,DIABLO,PGAM1
P02768,Protein,DIABLO,ALB
D0PNI1;P63104,Protein,DIABLO,YWHAZ
A0A140VK00;P25311,Protein,DIABLO,AZGP1
A0A7P0Z497;P23284;V9HWC6,Protein,DIABLO,PPIB
A0A5F9ZHM4;P07195;Q5U077,Protein,DIABLO,LDHB
Q01995;Q5U0D2,Protein,DIABLO,TAGLN
A0A2U3TZL5;E9PNW4;P13987;P13987-2;Q6FHM9,Protein,DIABLO,CD59
V9HW68,Protein,DIABLO,HEL-214
P27348,Protein,DIABLO,YWHAQ
P78417;V9HWG9,Protein,DIABLO,GSTO1
A0A024RAG6;P02745,Protein,DIABLO,ADIC
P12273,Protein,DIABLO,PIP
A0A024R3Y6;O75874;Q0QER2;Q6FI37;V9HW78,Protein,DIABLO,IDH1
A0N5G5,Protein,DIABLO,V-kappa-3
C9JKG1,Protein,DIABLO,BGN
P00441;V9HWC9,Protein,DIABLO,SOD1
B2R4C5;P61626,Protein,DIABLO,LYZ
A0A384MR27;P09382,Protein,DIABLO,LGALS1
A0A384MDP3;P12110,Protein,DIABLO,COL6A2
Q9Y4Y5,Protein,DIABLO,HPV45
A0A140VJU8;P08294,Protein,DIABLO,SOD3
A0A384N669;P51884,Protein,DIABLO,LUM
F6RFD5;P60981;V9HWA6,Protein,DIABLO,DSTN
A0A384MR50;B1AK87;B1AK88;B2R7T8;P47756;P47756-2,Protein,DIABLO,CAPZB
P14618;V9HWB8,Protein,DIABLO,PKM
F8W1R7;G3V1V0;P60660;P60660-2,Protein,DIABLO,MYL6
D9YZU5;P68871,Protein,DIABLO,HBB
P07360,Protein,DIABLO,C8G
D6RF35;P02774;P02774-3;V9HWI6,Protein,DIABLO,GC
A0A348GSH7;A0A7I2V2D2;E9KL26;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6,Protein,DIABLO,SERPING1
A0A3B3ITK0;P35442,Protein,DIABLO,THBS2
Q0KKI6;Q8TCD0,Protein,DIABLO,Q0KKI6
A0A087WYR3;A0A087WZ51;O43399;O43399-2;O43399-3;O43399-4;O43399-5;O43399-6;O43399-7;Q53GA0;Q5J908;Q68E05;Q6FGS1,Protein,DIABLO,TPD52L2
P02790,Protein,DIABLO,HPX
P08670;V9HWE1,Protein,DIABLO,VIM
A0A024R5Z7;P07355;V9HW65,Protein,DIABLO,ANXA2
P02787;Q53H26,Protein,DIABLO,TF
A0A024RAB9;A0A0A0MSV6;D6R934;P02746,Protein,DIABLO,C1QB
P04217;V9HWD8,Protein,DIABLO,A1BG
A0A1S5UZ39,Protein,DIABLO,HBA2
A0A024R694;A0A7I2V4Y4;P12814;P12814-2;P12814-3,Protein,DIABLO,ACTN1
P07737,Protein,DIABLO,PFN1
P00338;V9HWB9,Protein,DIABLO,LDHA
A0A286YEY4;P01859,Protein,DIABLO,IGHG2
P23528;V9HWI5,Protein,DIABLO,CFL1
Q16853,Protein,DIABLO,AOC3
A0A024R3E3;P02647,Protein,DIABLO,APOA1
E7DVW4;P15090,Protein,DIABLO,FABP4
Q8NEJ1;S6BGD6,Protein,DIABLO,Q8NEJ1
Q6N030,Protein,DIABLO,DKFZp686I15212
E7DVW5;Q01469,Protein,DIABLO,FABP5
