GeneSymbol,UniProt,logFC,adj.P.Val,P.Value
JCHAIN,D6RD17,9.25917090667246,0.0015571121913545,4.57974173927808e-06
APOD,C9JF17,6.36987070749657,0.011793102525205,0.000120108110445
LTBP1,B7ZLY3,-6.94604329101847,0.0127709010101394,0.0002253688413554
CTSB,A0A024R374,5.16482870695901,0.0221211770774532,0.0005204982841753
FBLN5,A0A024R6G3,-3.15769336721839,0.0322369219954731,0.0012849158863584
COL12A1,D6RGG3,-3.2720410812433,0.0322369219954731,0.0013274026704018
TPM4,P67936,-2.88726067620581,0.0337438455378697,0.0015963038172674
COL14A1,Q05707,-3.03110293843284,0.0337438455378697,0.0017692851260548
SAA1,P0DJI8,-4.70077797910482,0.0337438455378697,0.0018831422956098
MDH1,A0A5K1VW95,-3.40769737099073,0.0337438455378697,0.0018856854859397
TRAP1,A0A140VJY2,-3.43850463682123,0.0346351092974694,0.0020951630176373
APOC3,A3KPE2,5.63716038589635,0.0346351092974694,0.0021392273389613
CD9,A0A087WU13,-3.26518996426329,0.0351186974903782,0.0023077094097339
HSPB1,A0A6Q8PFK8,-2.78180007543632,0.0351186974903782,0.0025480610947406
ANXA3,P12429,-4.98202217480497,0.0395543336781699,0.0030247431636247
TPM1,D9YZV5,-3.17607513980148,0.0447701892650092,0.0035552797357507
PARK7,K7ELW0,-3.33651912401033,0.0460716068696321,0.0037941323304402
ACTBL2,Q562R1,-3.68877388310657,0.0525760407256383,0.0045837550382605
MSN,P26038,-2.5831590785355,0.0525760407256383,0.004639062416968
CTSD,A0A1B0GV23,2.65111384956703,0.0636852129075049,0.0058065929415666
RAC1,A4D2P0,4.30875915531899,0.0687455696417218,0.006560989682567
ARHGDIA,J3KRE2,-2.27985315515467,0.0687455696417218,0.0066723641122847
PSME1,A0A0K0K1L8,-3.61328768236601,0.0777822209256342,0.0086933070446297
CSRP1,A0A384P5K2,-4.57976679761633,0.0810157705080335,0.0095497957235815
APOA2,P02652,3.71986411963978,0.0810157705080335,0.0102825403826765
SRPX,P78539,-4.30993576281197,0.0955525485727182,0.0143328822859077
H4C11,B2R4R0,4.99349640744681,0.106981354870955,0.0165836882679847
NPC2,A0A024R6C0,4.4427242626494,0.106981354870955,0.0166765053181194
CRP,P02741,-2.89168797856116,0.112360292104094,0.018175929605074
ACTA2,D2JYH4,-2.57671012731037,0.119154909916376,0.0202807727786856
CDH13,B7Z9B1,-2.38053303294937,0.119154909916376,0.0203496995589878
ANXA6,A0A0S2Z2Z6,-2.71309240830762,0.119154909916376,0.0206768814266653
COL6A1,A0A087X0S5,-2.71349556747552,0.124454789926256,0.023592222214447
A2M,P01023,2.71796590959561,0.124454789926256,0.0239428225135647
COL6A3,B7ZW00,-3.13898784876764,0.124454789926256,0.0242292657048909
ACAN,A0A5K1VW97,-3.37293965468929,0.124454789926256,0.0244687048303402
RSU1,Q15404,-2.70753876355729,0.124454789926256,0.0244942484687925
DEFA1B,P59665,3.91347588418386,0.125629018539182,0.0255852851152901
CALR,A0A7P0T861,-4.19642738763352,0.125629018539182,0.0258647979345375
FLNA,P21333,-1.61397283173355,0.135244528339147,0.028640017765937
ANXA1,P04083,-1.88199437390415,0.138595731053723,0.0301649532293398
HSPA5,P11021,-3.3587131439039,0.139393834431323,0.0308372166886319
COL4A1,A0A3B3ISV3,-1.99244199865134,0.139393834431323,0.0311586218140604
FMOD,A0A024R971,-1.64895403535667,0.145548292785118,0.0329624074836885
ORM2,P19652,2.84278855605293,0.153710654992915,0.0352630326160217
ANXA2,A0A024R5Z7,-1.82113914378943,0.1539406581056,0.0357685646774776
S100A9,P06702,-4.90760067080255,0.154178070662596,0.0371142630589106
TPD52L2,A0A087WYR3,-2.63688334048664,0.154178070662596,0.0371841229245084
PGK1,P00558,-1.84411686998926,0.156042619600839,0.0380927571378519
ALDH1A1,P00352,-2.03071601631177,0.169259401954678,0.0428126722591245
CNN1,P51911,-1.82270761259585,0.180468613063519,0.0461787333427239
MYL9,A0A384NY64,-2.32331526499492,0.181814384857778,0.0471614963275967
ADH5,P11766,-1.5380587918812,0.181814384857778,0.0475925889774771
PRELP,P51888,-1.44583142544626,0.182756364213511,0.0491870106461229
ESD,A0A140VJJ2,-1.66245698617086,0.182756364213511,0.049451722081303
