GeneSymbol,GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Q_value
HPDL,84842,1,45326873,45328675,4,2,184305,3.3672,0.00037971,0.048388147
C8B,732,1,56929210,56966140,110,13,184305,4.1496,1.6653e-05,0.006154283
OAZ3,51686,1,151762969,151771330,17,3,184305,4.2993,8.5688e-06,0.003769864
IL6R,3570,1,154405193,154469450,148,17,184305,5.0941,1.7518e-07,0.000225084
FLAD1,80308,1,154983294,154993111,15,4,184305,4.0886,2.1701e-05,0.007157145
CFAP45,25790,1,159872364,159900116,70,25,184305,3.9158,4.5045e-05,0.010951862
IPO9,55705,1,201829160,201884294,93,14,184305,3.547,0.00019485,0.03031744
BROX,148362,1,222712553,222735196,81,13,184305,3.5391,0.00020078,0.03031744
FAM177B,400823,1,222737216,222753727,38,8,184305,4.3225,7.7137e-06,0.003589398
DISP1,84976,1,222814514,223005995,427,35,184305,6.2935,1.5518e-10,4.779026733333334e-07
OR2L5,81466,1,248021948,248022886,9,3,184305,3.5974,0.00016074,0.026284546
ATOH8,84913,2,85753786,85791383,121,14,184305,5.9914,1.04e-09,1.921712e-06
EPC2,26122,2,148644811,148788491,234,18,184305,3.4208,0.00031215,0.041199341
CD28,940,2,203706475,203738912,77,9,184305,6.1094,5e-10,1.154875e-06
CTLA4,1493,2,203867788,203873960,16,5,184305,5.7927,3.4624e-09,5.816202472727273e-06
ICOS,29851,2,203936731,203961579,30,8,184305,7.0661,7.9659e-13,3.679847505e-09
RNF25,64320,2,218663864,218672058,17,6,184305,3.9027,4.7562e-05,0.011340043
STK36,27148,2,218672026,218702717,95,17,184305,5.1063,1.6425e-07,0.000225084
FGD5,152273,3,14818962,14934565,492,37,184305,5.0632,2.0615e-07,0.000225084
TCTA,6988,3,49412206,49416476,7,3,184305,3.816,6.7821e-05,0.014080859
AMT,275,3,49416778,49422678,5,2,184305,4.0472,2.5917e-05,0.007601497
NICN1,84276,3,49422333,49429324,13,4,184305,3.8863,5.0899e-05,0.011756397
DAG1,1605,3,49468703,49535618,111,14,184305,3.5712,0.00017765,0.02829842
BSN,8927,3,49554489,49671549,157,17,184305,3.6539,0.00012915,0.022303119
APEH,327,3,49673130,49683504,18,4,184305,3.6088,0.00015378,0.025599521
RNF123,63891,3,49689143,49721529,36,5,184305,3.542,0.00019854,0.03031744
AMIGO3,386724,3,49716834,49719805,3,2,184305,4.4381,4.5378e-06,0.002466161
GMPPB,29925,3,49721476,49723974,5,2,184305,4.0341,2.7409e-05,0.007913492
MST1R,4486,3,49886981,49903873,24,6,184305,3.6268,0.0001435,0.024551787
MGLL,11343,3,127689062,127823250,368,21,184305,3.5157,0.00021927,0.031902922
PPP2R3A,5523,3,135965673,136147910,294,24,184305,3.9011,4.7869e-05,0.011340043
MSL2,55167,3,136148918,136197393,96,16,184305,3.7776,7.9164e-05,0.016074642
PCCB,5096,3,136250325,136330171,115,18,184305,3.5127,0.0002218,0.031933995
DZIP1L,199221,3,138061985,138115818,135,13,184305,4.3076,8.2511e-06,0.00371863
A4GNT,51146,3,138123718,138132387,9,4,184305,3.8654,5.5448e-05,0.012494733
TTC29,83894,4,146707027,146945882,623,62,184305,3.6167,0.00014921,0.025064567
NR3C2,4306,4,148078764,148445278,869,27,184305,3.7448,9.0274e-05,0.017936376
FBXL17,64839,5,107859033,108382098,1951,73,184305,3.5377,0.00020181,0.03031744
NEDD9,4739,6,11183298,11382348,670,85,184305,3.5415,0.00019895,0.03031744
PHACTR1,221692,6,12716606,13290244,1489,75,184305,8.1569,1.7184e-16,3.17525952e-12
MUC22,100507679,6,31005952,31035570,314,20,184305,4.1446,1.702e-05,0.00616658
LGSN,51557,6,63275951,63567921,1111,25,184305,3.5245,0.00021215,0.031360862
NDUFAF4,29078,6,96889311,96897891,26,5,184305,3.9165,4.4921e-05,0.010951862
KLHL32,114792,6,96898013,97142614,725,45,184305,3.9313,4.2247e-05,0.010842223
SGK1,6446,6,134169246,134318112,366,36,184305,5.0623,2.0708e-07,0.000225084
KATNA1,11104,6,149594873,149649018,254,20,184305,3.977,3.4896e-05,0.009482475
LPA,4018,6,160531483,160666375,417,50,184305,4.8892,5.0629e-07,0.000425238
PLG,5340,6,160702193,160754054,379,13,184305,4.1027,2.0422e-05,0.006988106
MAP3K4,4216,6,160991727,161117385,238,20,184305,6.3462,1.1037e-10,4.07883372e-07
PIK3CG,5294,7,106865278,106908978,84,10,184305,3.7074,0.0001047,0.018761329
PRKAR2B,5577,7,107044728,107161811,257,14,184305,3.9902,3.3008e-05,0.009103311
HBP1,26959,7,107168961,107202529,80,7,184305,4.0173,2.9428e-05,0.008365701
GIMAP2,26157,7,150685706,150693641,14,7,184305,4.1147,1.9382e-05,0.006887319
INTS10,55174,8,19817149,19852078,157,18,184305,4.0543,2.5142e-05,0.007509817
FGF17,8822,8,22039709,22048809,23,2,184305,3.5,0.00023264,0.032681052
MTAP,4507,9,21802636,21865971,171,21,184305,3.4973,0.00023498,0.032681052
CDKN2A,1029,9,21967752,21995043,42,11,184305,4.9604,3.5167e-07,0.000342008
CDKN2B,1030,9,22002903,22009313,10,5,184305,7.9284,1.1102e-15,1.0257137799999999e-11
SVEP1,79987,9,110365248,110579880,874,74,184305,4.0733,2.3176e-05,0.007258409
PSMB7,5695,9,124353465,124415473,164,32,184305,4.0538,2.5198e-05,0.007509817
MTPAP,55149,10,30309801,30349338,111,20,184305,6.1282,4.4431e-10,1.154875e-06
LRMDA,83938,10,75431458,76557375,1827,54,184305,3.7119,0.00010285,0.018761329
NRG3,10718,10,81875309,82987179,4019,170,184305,3.4937,0.00023816,0.032841198
SORCS3,22986,10,104640837,105265250,1484,48,184305,3.9595,3.7548e-05,0.009911599
HPX,3263,11,6431038,6441024,30,10,184305,3.435,0.00029627,0.039670124
SWAP70,23075,11,9664077,9752991,340,19,184305,3.497,0.00023523,0.032681052
BMAL1,406,11,13277727,13387811,322,31,184305,4.8203,7.1664e-07,0.000551753
FRMD8,83786,11,65386570,65413525,45,12,184305,3.7173,0.0001007,0.018761329
MMP1,4312,11,102789910,102798235,24,7,184305,3.5843,0.00016899,0.027391204
BAZ2A,11176,12,56595596,56636816,48,16,184305,3.6718,0.0001204,0.020988219
ATP5F1B,506,12,56638175,56646068,10,3,184305,3.8289,6.4359e-05,0.013570831
PTGES3,10728,12,56663341,56688408,37,4,184305,3.7078,0.00010452,0.018761329
NACA,4666,12,56712427,56726275,17,4,184305,3.8067,7.0404e-05,0.014454723
PRIM1,5557,12,56731580,56752362,23,2,184305,3.704,0.00010611,0.018761329
HSD17B6,8630,12,56752449,56787790,22,11,184305,3.8613,5.6389e-05,0.012553686
MAPKAPK5,8550,12,111842228,111901619,57,7,184305,4.3944,5.5542e-06,0.002850847
TMEM116,89894,12,111894930,112013219,110,12,184305,4.6838,1.4081e-06,0.000929245
ERP29,10961,12,112013348,112023220,9,2,184305,3.8905,5.002e-05,0.011699615
NAA25,80018,12,112026689,112109022,75,11,184305,4.2412,1.1117e-05,0.004465651
TRAFD1,10906,12,112125545,112153604,29,4,184305,4.1953,1.3627e-05,0.005245827
HECTD4,283450,12,112160188,112382092,329,9,184305,3.7037,0.00010623,0.018761329
RPL6,6128,12,112405190,112418838,18,3,184305,3.6001,0.00015906,0.02624206
PTPN11,5781,12,112418732,112509918,130,11,184305,3.5113,0.00022294,0.031933995
RPH3A,22895,12,112791538,112898881,116,15,184305,3.3886,0.00035131,0.046039051
RNF34,80196,12,121400083,121424352,91,15,184305,4.0944,2.1167e-05,0.007111342
TMEM132B,114795,12,125186774,125662377,1726,159,184305,3.7361,9.346e-05,0.01837185
LOC105370362,105370362,13,110813203,110820209,31,6,184305,4.0795,2.2569e-05,0.007190172
JDP2,122953,14,75427806,75472701,83,10,184305,4.0657,2.3943e-05,0.007373646
BATF,10538,14,75522441,75546992,54,6,184305,4.1086,1.9906e-05,0.006940058
FLVCR2,55640,14,75578597,75648169,133,9,184305,3.9902,3.3004e-05,0.009103311
EVL,51466,14,100019387,100144236,472,49,184305,3.3683,0.00037822,0.048388147
DEGS2,123099,14,100146416,100166882,38,9,184305,3.854,5.8105e-05,0.012781717
NEDD4,4734,15,55826917,55993746,550,41,184305,3.435,0.00029626,0.039670124
RASGRF1,5923,15,78959947,79090873,464,17,184305,6.0464,7.4075e-10,1.5208420555555557e-06
TMC3,342125,15,81332419,81374077,127,15,184305,3.5455,0.0001959,0.03031744
AKAP13,11214,15,85380616,85749358,1355,79,184305,3.5049,0.00022839,0.032463003
BCAR1,9564,16,75229030,75268053,249,26,184305,4.6276,1.8498e-06,0.001178642
CFDP1,10428,16,75293710,75433512,600,24,184305,5.0367,2.3677e-07,0.000243058
TMEM170A,124491,16,75443244,75464737,94,7,184305,4.3209,7.7701e-06,0.003589398
CHST6,4166,16,75473124,75495434,100,11,184305,4.4795,3.7405e-06,0.002229579
DPEP1,1800,16,89613308,89640862,69,6,184305,3.7124,0.00010267,0.018761329
RTN4RL1,146760,17,1934677,2025345,247,36,184305,4.4224,4.8814e-06,0.0025771
DPH1,1801,17,2030137,2043431,32,5,184305,4.4472,4.3504e-06,0.00243596
OVCA2,124641,17,2041983,2043431,1,1,184305,4.2712,9.72e-06,0.004176887
HIC1,3090,17,2055099,2059687,13,3,184305,4.0846,2.2078e-05,0.007157145
SMG6,23293,17,2059839,2303813,690,37,184305,4.8727,5.505e-07,0.000442267
RAI1,10743,17,17681473,17811453,172,13,184305,3.9175,4.4732e-05,0.010951862
SREBF1,6720,17,17811349,17837017,44,5,184305,3.7065,0.00010508,0.018761329
TOM1L2,146691,17,17843508,17972470,209,11,184305,3.9671,3.6381e-05,0.009742726
DRC3,83450,17,17972780,18016889,97,9,184305,3.7559,8.6373e-05,0.017347829
ATPAF2,91647,17,17977781,18039169,122,10,184305,3.8708,5.4241e-05,0.012373644
WIPF2,147179,17,40219304,40284136,135,21,184305,3.71,0.00010361,0.018761329
CDC6,990,17,40287689,40303161,34,4,184305,3.4445,0.00028607,0.038867658
MEOX1,4222,17,43640389,43661954,23,4,184305,3.8423,6.0951e-05,0.01309596
WNT9B,7484,17,46833201,46886775,155,17,184305,3.9235,4.3627e-05,0.010951862
RPRML,388394,17,46978156,46979248,4,2,184305,4.7925,8.2369e-07,0.000608806
CDC27,996,17,47117697,47189312,129,27,184305,3.622,0.00014619,0.024782558
EFCAB13,124989,17,47323961,47441312,298,17,184305,3.3787,0.00036416,0.047055584
PPM1E,22843,17,58755869,58985179,357,4,184305,4.2072,1.2929e-05,0.005083023
TRIM37,4591,17,58982638,59106905,77,4,184305,4.9376,3.9549e-07,0.000365393
SKA2,348235,17,59109947,59155439,13,5,184305,4.3237,7.6713e-06,0.003589398
PRR11,55771,17,59155499,59206709,17,7,184305,4.4598,4.1009e-06,0.002368013
EFCAB3,146779,17,62370218,62416479,151,16,184305,3.8479,5.9578e-05,0.012951556
AMH,268,19,2249114,2252073,8,3,184305,3.4217,0.00031117,0.041199341
DNM2,1785,19,10718053,10831910,242,22,184305,4.1644,1.5607e-05,0.005885432
CARM1,10498,19,10871577,10922775,118,17,184305,3.936,4.143e-05,0.010782303
SMARCA4,6597,19,10960922,11062282,202,21,184305,5.6084,1.0213e-08,1.5726317833333333e-05
LDLR,3949,19,11089362,11133830,119,13,184305,3.7034,0.00010637,0.018761329
SPC24,147841,19,11145498,11156002,33,9,184305,3.5774,0.00017349,0.027876071
KANK2,25959,19,11164267,11197567,132,12,184305,7.7846,3.4972e-15,2.1540420533333328e-11
DOCK6,57572,19,11199293,11262501,244,28,184305,4.7415,1.0608e-06,0.00072598
JAK3,3718,19,17824780,17848071,100,12,184305,4.2479,1.079e-05,0.004430614
RPL18A,6142,19,17859878,17863324,16,4,184305,4.2619,1.0136e-05,0.004256659
CEACAM6,4680,19,41755421,41772211,35,7,184305,4.9252,4.2141e-07,0.000370801
CEACAM3,1084,19,41796590,41811553,26,4,184305,3.56,0.00018543,0.029285261
LYPD4,147719,19,41833686,41844862,9,3,184305,3.8279,6.463e-05,0.013570831
DMRTC2,63946,19,41844743,41852330,21,7,184305,4.514,3.1815e-06,0.001959592
RPS19,6223,19,41859918,41871416,27,5,184305,4.3259,7.5943e-06,0.003589398
CD79A,973,19,41877120,41881372,8,3,184305,3.5202,0.00021563,0.031622311
ARHGEF1,9138,19,41883173,41907454,55,5,184305,3.4462,0.00028432,0.038867658
PPP1R13L,10848,19,45379634,45406349,99,21,184305,5.071,1.9783e-07,0.000225084
POLR1G,10849,19,45406209,45410766,10,4,184305,4.7764,8.9218e-07,0.000634065
DSTN,11034,20,17569173,17608242,120,17,184305,3.7028,0.00010661,0.018761329
ACTL10,170487,20,33666498,33668525,6,1,184305,3.3829,0.00035858,0.046660854
LINC02570,101929728,22,30667582,30669016,2,1,184305,3.5338,0.00020479,0.030517013
