GeneSymbol,PANEL,FILE,ID,CHR,P0,P1,HSQ,BEST.GWAS.ID,BEST.GWAS.Z,EQTL.ID,EQTL.R2,EQTL.Z,EQTL.GWAS.Z,NSNP,NWGT,MODEL,MODELCV.R2,MODELCV.PV,TWAS.Z,TWAS.P,FDR
PHACTR1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000112137.17.wgt.RDat,ENSG00000112137.17,6,12716804,12716805,0.1938,rs9349379,11.44,rs9349379,0.07695,-5.13,11.44169,505,4,lasso,0.1,1.3e-06,-11.0,3.07e-28,1.38e-24
NBEAL1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000144426.18.wgt.RDat,ENSG00000144426.18,2,203014878,203014879,0.3374,rs6705330,8.21,rs4675310,0.175602,-7.12,7.767681,260,260,susie,0.21,9.1e-13,-7.79858,6.26e-15,1.41e-11
ADAMTS7,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000136378.14.wgt.RDat,ENSG00000136378.14,15,78811430,78811431,0.1596,rs4468572,-8.13,rs4468572,0.0527,4.54,-8.1259,417,3,lasso,0.061,0.00016,-7.67972,1.59e-14,2.38e-11
TCF21,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000118526.6.wgt.RDat,ENSG00000118526.6,6,133889430,133889431,0.2241,rs1535616,-6.62,rs2327429,0.04801,4.87,-6.17114,436,436,susie,0.067,7.9e-05,-6.73,1.66e-11,1.49e-08
MRAS,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000158186.12.wgt.RDat,ENSG00000158186.12,3,138347647,138347648,0.3443,rs1199338,5.89,rs1199338,0.1712,6.31,5.88838,306,1,top1,0.17,1.9e-10,5.88838,3.9e-09,2.92e-06
MARCKSL1P1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000213277.3.wgt.RDat,ENSG00000213277.3,10,103175553,103175554,0.1226,rs11191416,-5.86,rs1004467,0.118617,5.17,-5.82651,353,1,top1,0.12,1.5e-07,-5.82651,5.66e-09,3.18e-06
MAT2A,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000168906.12.wgt.RDat,ENSG00000168906.12,2,85539164,85539165,0.199,rs6705971,6.23,rs1446669,0.016466,4.19,5.463819,480,22,enet,0.034,0.0039,5.77743,7.59e-09,3.79e-06
ATP8B2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000143515.16.wgt.RDat,ENSG00000143515.16,1,154325552,154325553,0.1459,rs6694817,5.93,rs6691316,-0.00462,3.05,1.17008,383,383,susie,0.0083,0.098,5.10154,3.37e-07,0.000151448
GSTM5,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000134201.10.wgt.RDat,ENSG00000134201.10,1,109712254,109712255,0.3531,rs660240,-9.59,rs3754446,0.22,-7.22,-1.66886,441,441,susie,0.26,6.3e-16,4.85312,1.22e-06,0.000498425
LINC01416,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000258302.2.wgt.RDat,ENSG00000258302.2,12,89561128,89561129,0.2752,rs2681472,6.54,rs11105310,0.134,5.64,4.59012,360,1,top1,0.13,2.2e-08,4.59012,4.43e-06,0.001659035
FHL3,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000183386.9.wgt.RDat,ENSG00000183386.9,1,38005605,38005606,0.271,rs11485595,4.81,rs7366048,0.176,6.64,-4.25829,466,466,susie,0.18,6.2e-11,-4.52354,6.08e-06,0.002101809
SNF8,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000159210.9.wgt.RDat,ENSG00000159210.9,17,48945116,48945117,0.1171,rs4643373,-5.04,rs999475,0.074701,-4.65,-4.41078,399,1,top1,0.075,3.1e-05,4.41078,1.03e-05,0.0033063
UTP11,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000183520.11.wgt.RDat,ENSG00000183520.11,1,38009257,38009258,0.1537,rs11485595,4.81,rs17531077,0.114,5.16,-4.39455,464,1,top1,0.11,2.6e-07,-4.39455,1.11e-05,0.00332556
DHX36,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000174953.13.wgt.RDat,ENSG00000174953.13,3,154324496,154324497,0.1692,rs1727920,-4.42,rs355780,0.116425,5.29,-4.31863,325,1,top1,0.12,2e-07,-4.318631,1.57e-05,0.004150341
EIF2B2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000119718.10.wgt.RDat,ENSG00000119718.10,14,75002910,75002911,0.1762,rs12889472,-4.73,rs175490,0.109785,-5.35,-4.1409,416,416,susie,0.12,8.9e-08,4.2716,1.94e-05,0.004843533
SF3A3,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000183431.11.wgt.RDat,ENSG00000183431.11,1,37990920,37990921,0.285,rs11485595,4.81,rs7366048,0.133,6.14,-4.25829,470,1,top1,0.13,2.5e-08,-4.25829,2.06e-05,0.004872442
ARL3,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000138175.8.wgt.RDat,ENSG00000138175.8,10,102714406,102714407,0.1206,rs11191416,-5.86,rs11191375,0.123804,-5.31,-4.01558,365,3,lasso,0.13,6.4e-08,4.22231,2.42e-05,0.005086391
NAGLU,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000108784.9.wgt.RDat,ENSG00000108784.9,17,42536171,42536172,0.2155,rs1905339,4.73,rs1032070,0.079682,-4.74,4.23456,249,1,top1,0.08,1.7e-05,-4.23456,2.29e-05,0.005086391
MON1A,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000164077.13.wgt.RDat,ENSG00000164077.13,3,49930172,49930173,0.0836,rs9875617,-4.28,rs11718165,0.014069,3.36,-4.08593,332,332,susie,0.019,0.026,-4.21595,2.49e-05,0.005086391
TOM1L2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000175662.17.wgt.RDat,ENSG00000175662.17,17,17972421,17972422,0.0675,rs854769,4.4,rs8080061,0.102934,-4.81,4.19824,381,1,top1,0.1,1e-06,-4.19824,2.69e-05,0.00520555
SUMO2P17,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000248278.1.wgt.RDat,ENSG00000248278.1,17,48908982,48908983,0.1377,rs4643373,-5.04,rs4793991,0.049138,-4.26,-4.29209,398,398,susie,0.066,8.8e-05,4.19044,2.78e-05,0.00520555
CFDP1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000153774.8.wgt.RDat,ENSG00000153774.8,16,75433484,75433485,0.2167,rs7202877,-4.6,rs766522,0.0912,5.0,-4.12922,346,1,top1,0.091,4.3e-06,-4.12922,3.64e-05,0.006543264
ARHGEF26,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000114790.12.wgt.RDat,ENSG00000114790.12,3,154121002,154121003,0.1689,rs1727920,-4.42,rs2122365,0.107337,-4.98,-4.0861,392,1,top1,0.11,6e-07,4.086097,4.39e-05,0.007587946
ABO,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000175164.13.wgt.RDat,ENSG00000175164.13,9,133275213,133275214,0.4737,rs579459,6.45,rs630014,0.173,-6.26,-4.07967,571,571,susie,0.2,7.2e-12,4.0493,5.14e-05,0.0082818
BMS1P4,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000242338.6.wgt.RDat,ENSG00000242338.6,10,73730468,73730469,0.177,rs17738368,-4.14,rs6480721,0.043433,-4.24,-2.78833,249,9,lasso,0.05,0.00061,3.9999,6.34e-05,0.009824814
HAUS6,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000147874.10.wgt.RDat,ENSG00000147874.10,9,19103118,19103119,0.2518,rs1154672,4.1,rs7027346,0.0729,-4.34,3.98109,643,1,top1,0.073,3.9e-05,-3.9811,6.86e-05,0.01027628
PSME3IP1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000172775.16.wgt.RDat,ENSG00000172775.16,16,57186115,57186116,0.1506,rs12596783,4.09,rs6499871,0.068,-4.74,3.99645,535,6,lasso,0.09,4.9e-06,-3.90764,9.32e-05,0.013510994
INPP5B,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000204084.12.wgt.RDat,ENSG00000204084.12,1,37947056,37947057,0.4807,rs11485595,4.81,rs36084352,0.218,-7.15,3.24206,461,23,enet,0.25,5.1e-15,-3.8896,0.0001,0.013618182
CARF,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000138380.17.wgt.RDat,ENSG00000138380.17,2,202912226,202912227,0.1168,rs6705330,8.21,rs1866423,0.039107,4.04,-3.897228,242,1,top1,0.039,0.0022,-3.89723,9.73e-05,0.013618182
CNPY2-AS1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000257303.1.wgt.RDat,ENSG00000257303.1,12,56300141,56300142,0.3364,rs871130,-3.97,rs17118439,0.197,-6.68,-3.7939,256,256,susie,0.2,4e-12,3.87428,0.000107,0.014142882
RPL13,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000167526.13.wgt.RDat,ENSG00000167526.13,16,89560656,89560657,0.2454,rs11643561,4.04,rs2889543,0.115,-5.43,3.82817,447,1,top1,0.12,2.3e-07,-3.82817,0.000129,0.016478
ACVR2A,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000121989.14.wgt.RDat,ENSG00000121989.14,2,147844516,147844517,0.0841,rs1528836,4.09,rs13014936,0.014884,4.2,3.97291,336,336,susie,0.042,0.0016,3.82212,0.000132,0.016478
LRRC37A,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000176681.14.wgt.RDat,ENSG00000176681.14,17,46292732,46292733,0.748,rs8072451,3.47,rs17689471,0.252037,7.51,3.40855,78,30,enet,0.47,1.6999999999999998e-31,3.77162,0.000162,0.019513421
SFXN2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000156398.12.wgt.RDat,ENSG00000156398.12,10,102714537,102714538,0.1416,rs11191416,-5.86,rs2902548,0.033199,-4.19,-3.31285,365,7,enet,0.067,7.4e-05,3.71726,0.000201,0.02258235
DMWD,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000185800.11.wgt.RDat,ENSG00000185800.11,19,45792801,45792802,0.1512,rs1548029,4.26,rs8109951,0.002134,-3.68,4.0561,396,396,susie,0.044,0.0012,-3.72199,0.000198,0.02258235
ARNT,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000143437.20.wgt.RDat,ENSG00000143437.20,1,150876767,150876768,0.1375,rs6694531,4.13,rs9733,0.0345,4.74,-2.8859,303,303,susie,0.065,9.5e-05,-3.70978,0.000207,0.02268922
PRKD2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000105287.12.wgt.RDat,ENSG00000105287.12,19,46717126,46717127,0.2054,rs11668987,-3.6,rs874462,0.047375,-4.81,-3.3779,352,11,enet,0.089,5.4e-06,3.6665,0.000246,0.02570986
MTAP,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000099810.18.wgt.RDat,ENSG00000099810.18,9,21802542,21802543,0.1844,rs1333042,10.58,rs3802394,0.0175,-4.57,-2.49848,443,26,enet,0.043,0.0013,3.6686,0.000244,0.02570986
LRRC37A4P,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000214425.7.wgt.RDat,ENSG00000214425.7,17,45550334,45550335,0.5378,rs8072451,3.47,rs17689471,0.610093,-11.43,3.40855,137,22,enet,0.62,5.8e-46,-3.59809,0.000321,0.032785773
SEMA5A,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000112902.11.wgt.RDat,ENSG00000112902.11,5,9546074,9546075,0.196,rs605126,-3.66,rs605126,0.10962,-5.41,-3.6558,699,699,susie,0.13,4.7e-08,3.5862,0.000336,0.0335552
CUEDC2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000107874.10.wgt.RDat,ENSG00000107874.10,10,102432660,102432661,0.123,rs11191416,-5.86,rs2902548,0.001011,3.68,-3.31285,341,8,lasso,0.019,0.025,-3.55364,0.00038,0.037124348
THOC5,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000100296.13.wgt.RDat,ENSG00000100296.13,22,29554253,29554254,0.6608,rs2531848,3.56,rs2302141,0.473419,-10.44,3.34912,406,25,enet,0.57,1.7e-40,-3.5456,0.000392,0.037481872
ADAM1B,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000226469.1.wgt.RDat,ENSG00000226469.1,12,111927017,111927018,0.0612,rs10774625,6.32,rs11066118,0.0169,3.67,-3.49843,188,1,top1,0.017,0.032,-3.49843,0.000468,0.04206384
TMEM116,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000198270.12.wgt.RDat,ENSG00000198270.12,12,112013184,112013185,0.263,rs653178,6.21,rs11066118,0.173,6.29,-3.49843,192,1,top1,0.17,1.5e-10,-3.49843,0.000468,0.04206384
ARHGAP42,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000165895.17.wgt.RDat,ENSG00000165895.17,11,100738442,100738443,0.3047,rs7947761,4.36,rs1216743,0.186112,6.94,-3.0435,528,6,lasso,0.24,1.6e-14,-3.48708,0.000488,0.042652145
MAPK8IP1P2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000263503.1.wgt.RDat,ENSG00000263503.1,17,45602339,45602340,0.3941,rs8072451,3.47,rs8072451,0.521161,10.59,3.4691,110,1,top1,0.52,8.3e-36,3.4691,0.000522,0.042652145
TRIM65,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000141569.10.wgt.RDat,ENSG00000141569.10,17,75897002,75897003,0.1605,rs3760128,-4.44,rs7370,0.116306,5.42,-3.54041,388,388,susie,0.12,1.5e-07,-3.47505,0.000511,0.042652145
LOC124905040,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000184274.3.wgt.RDat,ENSG00000184274.3,21,45305256,45305257,0.193,rs12069,3.47,rs12069,0.138781,-5.63,3.47,489,1,top1,0.14,1.2e-08,-3.47,0.00052,0.042652145
SEPTIN7P14,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000245958.6.wgt.RDat,ENSG00000245958.6,4,119454790,119454791,0.247,rs17330453,3.74,rs6846442,0.331981,-8.84,-2.9427,419,419,susie,0.36,2.8000000000000004e-22,3.4791,0.000503,0.042652145
WEE1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000166483.10.wgt.RDat,ENSG00000166483.10,11,9573680,9573681,0.226,rs360157,-5.67,rs373894,0.000941,3.33,3.4413,375,1,top1,0.00094,0.27,3.44131,0.000579,0.045620909
SMG1P1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000237296.9.wgt.RDat,ENSG00000237296.9,16,22437715,22437716,0.1608,rs1423713,3.99,rs2926362,-0.00086,-3.89,-0.95572,255,16,enet,0.026,0.011,3.42292,0.00062,0.045620909
DND1P1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000264070.1.wgt.RDat,ENSG00000264070.1,17,45585870,45585871,0.3595,rs8072451,3.47,rs17689471,0.491413,10.27,3.40855,119,119,susie,0.49,3.4e-33,3.40199,0.000669,0.045620909
LINC02210,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000204650.14.wgt.RDat,ENSG00000204650.14,17,45620327,45620328,0.6527,rs8072451,3.47,rs17689471,0.686952,12.09,3.40855,92,92,susie,0.69,1.7e-55,3.40232,0.000668,0.045620909
KANSL1-AS1,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000214401.4.wgt.RDat,ENSG00000214401.4,17,46193575,46193576,0.3804,rs8072451,3.47,rs17689471,0.568654,10.98,3.40855,29,4,lasso,0.57,1.1e-40,3.42929,0.000605,0.045620909
GGCX,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000115486.11.wgt.RDat,ENSG00000115486.11,2,85561546,85561547,0.1818,rs6705971,6.23,rs1374370,0.043523,4.39,3.439728,473,1,top1,0.044,0.0013,3.43973,0.000582,0.045620909
FARP2,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000006607.13.wgt.RDat,ENSG00000006607.13,2,241356242,241356243,0.1917,rs7596240,3.42,rs7596240,0.05649,4.29,3.422098,372,1,top1,0.056,0.00027,3.4221,0.000621,0.045620909
FER,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000151422.12.wgt.RDat,ENSG00000151422.12,5,108747821,108747822,0.1972,rs990133,-3.73,rs6871239,0.035844,-5.08,2.6837,318,7,lasso,0.066,8.4e-05,-3.4074,0.000656,0.045620909
RPRML,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000179673.4.wgt.RDat,ENSG00000179673.4,17,46979247,46979248,0.136,rs8078468,4.32,rs3809854,0.042646,4.14,-2.97056,294,294,susie,0.063,0.00012,-3.38412,0.000714,0.047187
SUCO,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000094975.13.wgt.RDat,ENSG00000094975.13,1,172532348,172532349,0.1879,rs2516064,3.5,rs2516064,0.0678,-4.85,3.50032,390,4,lasso,0.085,9.1e-06,-3.36394,0.000768,0.048611155
CAMK1D,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000183049.12.wgt.RDat,ENSG00000183049.12,10,12349481,12349482,0.219,rs867764,3.58,rs7916879,0.042935,4.58,3.15384,561,17,enet,0.071,4.7e-05,3.36498,0.000765,0.048611155
PDXK,GTExv8.ALL.Artery_Coronary,.//GTExv8.ALL.Artery_Coronary/ENSG00000160209.18.wgt.RDat,ENSG00000160209.18,21,43719093,43719094,0.104,rs4819289,-3.83,rs1454649,0.052411,4.74,-3.1842,275,275,susie,0.07,5.5e-05,-3.3647,0.000766,0.048611155
