"Protein","Loading"
"A0A1S5UZ07;Q9Y490",0.563452048493588
"P67936;V9HW56",0.507084372741398
"K7ELW0;Q99497;V9HWC2",0.318811624741482
"A2RTY6;D3DRR6;P19823;Q5T985",-0.27772946929899
"P0DJI8",0.260931452520678
"A0A024RA55;A0A3B3ISS6;A8K7R3;B2R5R1;B4DLL5;B4DN79;B4E3D4;Q14956;Q14956-2",-0.25227717421676
"P12429",0.225620309872624
"A0A024RAA5;B4E1U9;P60953",0.204261937301928
"A0A087WU13;A0A2R8Y478;A0A7I2V3T0;A0A7I2V3T7;A6NNI4;B4DPP0;F5GXT1;G8JLH6;P21926",0.14139185315678
"B3KUE5;P55058;Q53H91",-0.047587843412276
